nome;valor
Barba;30
Cabelo e Barba;65
Corte Infantil;40
Corte Masculino;40
Corte Parceria;40
Pezinho Masculino;20
Pigmentação de Barba;20
Sobrancelha masculino;20
Aplicação de cílios;20
Cilios 3, 4, 5 D;150
Manutenção Cilios 3,4,5D;120
Manutenção volume brasileiro;90
Volume Brasileiro;130
#NOME?;35
#NOME?;40
Aplicação de Coloração do cliente raiz;90
Aplicação de Coloração total do cliente;150
Aplicação de Henna nos Fios;100
BABYLISS  G;55
BABYLISS  GG;65
BABYLISS  P;40
Coloração Inoa;155
Coloração Keune;155
Coloração Keune Ruivo;185
Corte - Franja;40
Corte a Máquina;50
Corte Bordado;150
Corte FEMININO;120
Decapagem / Descoloração;0
Escova e Prancha;0
Escova G;65
Escova GG;85
Escova M;55
Escova P;45
Escova+ PRANCHA  GG;100
Escova+ PRANCHA  M;85
Escova+ PRANCHA  P;75
hidratação Muzza;80
Hidratação Previa;165
Hidratação Senscience, Olorche, Keune, Joico G;180
Hidratação Senscience, Olorche, Keune, Joico GG;215
Hidratação Senscience, Olorche, Keune, Joico P;155
Hidratação Senscience, Orloche, Keune, Joico M;165
Hidratação Takae G;185
Hidratação Takae GG;205
Hidratação Takae M;175
Hidratação Takae P;165
Hidratação Wella;125
Higienização;0
Keune Vegana;175
Lavar;15
Lavar e Secar G;55
Lavar e Secar GG;90
Lavar e Secar M;45
Lavar e Secar P;35
LAVAR,SECAR+PRANCHA  M;55
LAVAR+SECAR+BABYLISS;120
MATIZAÇÃO G;100
MATIZAÇÃO GG;120
MATIZAÇÃO M;90
MATIZAÇÃO P;80
Mechas;550
Mechas Californianas;0
Mechas Invertidas;0
Modelar pontas;20
Nutrição KEUNE YOU G;200
Nutrição KEUNE YOU GG;225
Nutrição KEUNE YOU M;185
Nutrição KEUNE YOU P;175
Nutrição P.H;165
Pure Repair P.H;350
Reconstrução Capilar P;165
Reconstrução JOICO K-PAK, OLORCHE  OU CPR P;175
Reconstrução JOICO K-PAK,OLORCHE OU CPR G;215
Reconstrução JOICO K-PAK,OLORCHE OU CPR GG;240
Reconstrução JOICO K-PAK,OLORCHE OU CPR M;185
Strong;0
Terapia Capilar com ozonio;235
Terapia Capilar pacote;157
Tratamento de Nutrição Capilar;185
TRATAMENTO INSTANTÂNEO G;75
TRATAMENTO INSTANTÂNEO GG;85
TRATAMENTO INSTANTÂNEO M;65
TRATAMENTO INSTANTÂNEO P;60
Alongamento em gel Molde F-1;180
Alongamento Soft Gel;150
Banho em Gel;120
Blindagem;80
Manicure - Gel top gloss;35
Manutenção Banho em Gel;90
Manutenção Soft Gel;120
Postiça Realista;100
Base;39,9
Esmaltação  - ESPECIAL;7
Esmaltação - Mãos;15
Esmaltação - Pés;15
LIXAR PÉS;10
Manicure;27
Manicure e Pedicure;45
Manicure e Pedicure - Francesinha;5
Pedicure;27
SPA de pés;35
Top Coat em gel;20
Unha Artística/Decorada;2
Postiça;10
Remoção;60
Unha de Gel - Manutenção;50
Maquiagem  SOCIAL;200
BABYLISS M;50
Penteado;180
Design de Sobrancelha;60
Pintura Sobrancelhas - Henna;60
Pintura Sobrancelhas com Refectocil;60
