id_cliente;data_id;id_funcionario;id_servico;valor_pago
88;2023-07-14;999;25;40
101;2023-07-14;8;66;180
24;2023-07-14;13;33;55
152;2023-07-14;8;55;25
152;2023-07-14;999;28;95
60;2023-07-14;14;99;45
73;2023-07-14;9;95;15
73;2023-07-14;8;71;333
20;2023-07-14;13;14;40
20;2023-07-14;13;52;45
20;2023-07-14;999;28;105
87;2023-07-14;14;99;45
153;2023-07-14;9;99;45
48;2023-07-14;999;111;50
4;2023-07-14;14;99;45
4;2023-07-14;14;103;20
154;2023-07-14;8;31;65
154;2023-07-14;999;28;120
154;2023-07-14;9;99;45
7;2023-07-15;999;70;165
83;2023-07-15;8;70;160
21;2023-07-15;14;99;45
26;2023-07-15;8;33;55
26;2023-07-15;14;101;27
63;2023-07-15;8;44;155
63;2023-07-15;999;28;100
63;2023-07-15;999;16;90
63;2023-07-15;9;98;27
136;2023-07-15;9;98;37
118;2023-07-15;8;79;170
118;2023-07-15;14;101;27
118;2023-07-15;14;95;15
30;2023-07-15;8;71;297
30;2023-07-15;14;98;22,5
30;2023-07-15;9;101;22,5
30;2023-07-15;999;28;120
155;2023-07-15;999;28;120
20;2023-07-18;8;23;155
20;2023-07-18;8;70;175
20;2023-07-18;14;98;27
20;2023-07-18;14;100;7
118;2023-07-18;13;31;58,5
118;2023-07-18;13;14;31,5
118;2023-07-18;9;98;27
23;2023-07-18;14;99;45
11;2023-07-18;13;31;65
11;2023-07-18;13;14;35
77;2023-07-18;999;28;85
77;2023-07-18;13;55;35
77;2023-07-18;14;99;45
13;2023-07-19;14;98;27
68;2023-07-19;8;52;45
29;2023-07-19;9;98;27
41;2023-07-20;14;99;45
41;2023-07-20;14;103;20
156;2023-07-20;14;98;22,5
156;2023-07-20;9;101;22,5
72;2023-07-20;9;99;45
72;2023-07-20;13;40;142
19;2023-07-20;14;98;27
105;2023-07-20;14;99;45
105;2023-07-20;14;99;45
157;2023-07-21;12;2;65
118;2023-07-21;8;79;170
118;2023-07-21;14;95;15
158;2023-07-21;12;4;40
159;2023-07-21;12;2;65
37;2023-07-21;8;23;155
37;2023-07-21;14;99;45
160;2023-07-21;12;2;65
132;2023-07-21;14;99;45
18;2023-07-21;9;98;27
161;2023-07-21;12;2;65
91;2023-07-21;999;111;50
91;2023-07-21;14;99;45
162;2023-07-21;12;4;40
163;2023-07-21;12;4;40
20;2023-07-21;8;14;40
20;2023-07-21;8;33;55
63;2023-07-21;13;31;65
63;2023-07-21;9;98;27
164;2023-07-21;12;4;40
126;2023-07-21;13;42;133
126;2023-07-21;9;99;45
11;2023-07-21;8;16;90
11;2023-07-21;13;31;65
165;2023-07-21;12;2;65
138;2023-07-21;8;34;45
138;2023-07-21;8;30;20
166;2023-07-21;12;4;40
167;2023-07-21;12;2;65
168;2023-07-21;12;4;40
169;2023-07-22;12;2;65
9;2023-07-22;14;99;45
3;2023-07-22;9;99;45
3;2023-07-22;13;70;185
9;2023-07-22;8;23;175
9;2023-07-22;8;70;185
9;2023-07-22;999;111;50
3;2023-07-22;999;111;50
170;2023-07-22;12;1;30
171;2023-07-22;12;4;40
21;2023-07-22;14;98;27
21;2023-07-22;999;111;50
172;2023-07-22;12;2;65
50;2023-07-22;9;99;45
50;2023-07-22;13;14;65
173;2023-07-22;12;4;40
139;2023-07-22;13;46;175
174;2023-07-22;14;99;45
175;2023-07-22;12;4;40
87;2023-07-22;9;101;27
176;2023-07-22;14;99;45
33;2023-07-22;13;23;215
33;2023-07-22;13;31;65
177;2023-07-22;12;4;40
178;2023-07-22;12;4;40
11;2023-07-22;9;98;27
179;2023-07-22;12;2;65
176;2023-07-22;14;100;7
180;2023-07-22;12;3;40
181;2023-07-22;12;3;40
30;2023-07-22;13;70;145
30;2023-07-22;9;101;22,5
30;2023-07-22;9;98;22,5
182;2023-07-22;12;4;40
183;2023-07-22;12;4;40
184;2023-07-22;12;3;40
185;2023-07-22;12;4;40
186;2023-07-24;12;1;30
187;2023-07-24;12;4;40
25;2023-07-25;8;23;175
25;2023-07-25;8;69;155
188;2023-07-25;12;2;65
79;2023-07-25;9;98;27
11;2023-07-25;13;31;65
11;2023-07-25;13;14;35
189;2023-07-25;12;2;65
64;2023-07-26;14;99;45
83;2023-07-26;13;34;45
53;2023-07-26;8;79;170
53;2023-07-26;9;96;15
53;2023-07-26;9;95;15
84;2023-07-26;999;28;120
84;2023-07-26;9;101;22,5
84;2023-07-26;9;102;35
84;2023-07-26;14;98;22,5
36;2023-07-26;14;99;45
190;2023-07-26;12;4;40
191;2023-07-26;12;4;40
23;2023-07-26;14;98;22,5
23;2023-07-26;9;101;22,5
192;2023-07-26;12;3;40
193;2023-07-26;12;4;40
194;2023-07-26;12;2;65
26;2023-07-27;14;99;45
26;2023-07-27;8;33;55
68;2023-07-27;8;31;65
195;2023-07-27;12;2;65
196;2023-07-27;999;111;50
49;2023-07-27;999;28;120
49;2023-07-27;9;98;27
49;2023-07-27;8;23;155
49;2023-07-27;8;70;151
19;2023-07-27;14;99;45
197;2023-07-27;9;99;45
30;2023-07-27;8;33;55
198;2023-07-27;12;2;65
199;2023-07-27;999;28;120
199;2023-07-27;999;111;50
199;2023-07-27;14;98;27
118;2023-07-27;8;31;58,5
118;2023-07-27;8;14;31,5
118;2023-07-27;14;98;22,5
118;2023-07-27;9;101;22,5
200;2023-07-27;12;4;40
161;2023-07-27;12;2;65
7;2023-07-28;8;70;165
7;2023-07-28;9;101;27
7;2023-07-28;9;90;90
191;2023-07-28;12;1;30
24;2023-07-28;13;33;55
24;2023-07-28;14;99;45
11;2023-07-28;8;31;65
11;2023-07-28;8;14;35
20;2023-07-28;13;109;40
20;2023-07-28;14;98;27
4;2023-07-28;14;98;27
4;2023-07-28;14;103;20
72;2023-07-28;13;31;65
72;2023-07-28;13;14;40
72;2023-07-28;9;98;27
201;2023-07-28;8;31;65
201;2023-07-28;8;14;35
201;2023-07-28;999;28;120
201;2023-07-28;9;98;22,5
201;2023-07-28;14;101;22,5
202;2023-07-28;12;4;40
111;2023-07-28;13;33;55
111;2023-07-28;13;14;35
111;2023-07-28;14;98;27
111;2023-07-28;14;104;4
203;2023-07-28;12;2;65
204;2023-07-28;12;4;40
205;2023-07-29;12;4;40
206;2023-07-29;12;4;40
29;2023-07-29;14;99;45
29;2023-07-29;14;103;20
21;2023-07-29;14;99;45
207;2023-07-29;12;4;40
83;2023-07-29;8;34;45
208;2023-07-29;12;2;65
209;2023-07-29;12;2;65
33;2023-07-29;13;31;65
210;2023-07-29;12;2;65
144;2023-07-29;8;23;155
144;2023-07-29;8;42;145
144;2023-07-29;999;112;60
144;2023-07-29;14;99;45
211;2023-07-29;9;99;45
212;2023-07-29;12;4;40
11;2023-07-29;9;99;45
131;2023-08-01;8;14;40
131;2023-08-01;8;31;65
41;2023-08-01;14;99;45
118;2023-08-01;13;31;58,5
118;2023-08-01;13;14;31,5
11;2023-08-01;8;31;65
161;2023-08-01;12;2;65
213;2023-08-01;12;4;40
214;2023-08-01;12;4;40
215;2023-08-01;12;4;40
216;2023-08-01;12;3;40
167;2023-08-01;12;1;30
217;2023-08-02;12;2;65
218;2023-08-02;13;23;150
218;2023-08-02;8;23;150
218;2023-08-02;8;71;350
218;2023-08-02;14;95;15
41;2023-08-02;14;99;45
41;2023-08-02;14;103;20
219;2023-08-02;12;2;65
220;2023-08-02;13;23;150
220;2023-08-02;13;71;350
220;2023-08-02;999;23;150
220;2023-08-02;14;98;27
23;2023-08-02;14;99;45
23;2023-08-02;14;102;35
23;2023-08-02;13;23;155
23;2023-08-02;13;70;155
191;2023-08-02;12;1;30
221;2023-08-02;999;28;120
14;2023-08-02;8;23;155
15;2023-08-02;14;99;45
15;2023-08-02;13;23;155
15;2023-08-02;8;70;145
222;2023-08-02;12;1;30
223;2023-08-02;12;4;40
224;2023-08-03;14;99;45
197;2023-08-03;9;99;45
197;2023-08-03;9;99;45
225;2023-08-03;12;4;40
11;2023-08-03;8;14;35
11;2023-08-03;13;31;65
11;2023-08-03;9;95;15
226;2023-08-03;12;4;40
30;2023-08-03;8;33;55
30;2023-08-03;999;111;50
30;2023-08-03;14;99;45
194;2023-08-03;12;1;30
53;2023-08-03;999;111;50
53;2023-08-03;9;95;15
53;2023-08-03;8;79;170
198;2023-08-03;12;2;65
160;2023-08-04;12;1;30
43;2023-08-04;8;31;65
43;2023-08-04;999;111;60
43;2023-08-04;9;99;45
118;2023-08-04;14;98;27
118;2023-08-04;999;31;65
118;2023-08-04;999;14;40
19;2023-08-04;14;98;27
19;2023-08-04;14;104;10
189;2023-08-04;12;2;65
227;2023-08-04;12;3;40
228;2023-08-04;14;98;27
63;2023-08-04;8;31;65
63;2023-08-04;8;14;35
63;2023-08-04;9;98;27
108;2023-08-04;9;87;120
157;2023-08-04;12;2;65
229;2023-08-04;12;2;65
186;2023-08-04;12;2;65
168;2023-08-04;12;4;40
230;2023-08-04;12;3;40
231;2023-08-05;12;4;40
151;2023-08-05;13;31;65
151;2023-08-05;9;95;15
232;2023-08-05;14;99;45
233;2023-08-05;12;2;65
151;2023-08-05;13;37;25
151;2023-08-05;13;14;35
232;2023-08-05;14;102;35
62;2023-08-05;9;98;27
83;2023-08-05;999;23;175
83;2023-08-05;13;70;165
83;2023-08-05;9;101;27
83;2023-08-05;9;102;35
234;2023-08-05;12;2;65
84;2023-08-05;9;98;27
84;2023-08-05;9;100;7
200;2023-08-05;12;4;40
235;2023-08-05;14;99;45
139;2023-08-05;8;43;175
236;2023-08-05;12;3;40
237;2023-08-05;12;3;40
238;2023-08-05;12;4;40
11;2023-08-05;13;31;65
231;2023-08-05;12;4;40
239;2023-08-05;9;99;45
239;2023-08-05;13;16;90
240;2023-08-07;12;4;40
161;2023-08-07;12;2;65
11;2023-08-08;13;16;90
11;2023-08-08;13;31;65
11;2023-08-08;13;14;35
118;2023-08-08;9;95;15
118;2023-08-08;999;31;65
118;2023-08-08;999;14;35
20;2023-08-08;8;23;155
20;2023-08-08;8;70;175
20;2023-08-08;14;98;27
36;2023-08-08;14;99;45
241;2023-08-08;999;28;120
241;2023-08-08;13;66;150
241;2023-08-08;13;23;150
241;2023-08-08;8;23;150
73;2023-08-08;8;23;155
73;2023-08-08;8;70;185
73;2023-08-08;9;99;45
73;2023-08-08;999;111;50
141;2023-08-08;13;23;95
141;2023-08-08;13;40;155
210;2023-08-08;12;1;30
242;2023-08-08;12;2;65
243;2023-08-08;12;4;40
244;2023-08-09;12;4;40
87;2023-08-09;14;99;45
245;2023-08-09;12;4;40
246;2023-08-09;12;4;40
218;2023-08-09;14;95;15
218;2023-08-09;14;96;15
220;2023-08-09;9;95;15
220;2023-08-09;9;103;20
170;2023-08-09;12;1;30
247;2023-08-09;12;4;40
248;2023-08-09;12;2;65
248;2023-08-09;12;2;65
249;2023-08-09;12;3;40
250;2023-08-10;12;4;40
195;2023-08-10;12;2;65
23;2023-08-10;14;99;45
11;2023-08-10;8;14;35
11;2023-08-10;8;14;35
11;2023-08-10;8;31;65
251;2023-08-10;12;4;40
61;2023-08-10;14;99;45
43;2023-08-10;8;48;99
43;2023-08-10;999;112;60
43;2023-08-10;9;95;15
49;2023-08-10;14;95;15
29;2023-08-10;9;98;27
29;2023-08-10;9;103;20
252;2023-08-10;12;3;40
253;2023-08-10;12;3;40
254;2023-08-10;12;2;65
169;2023-08-10;12;2;65
28;2023-08-11;999;24;175
28;2023-08-11;999;111;50
28;2023-08-11;13;70;145
28;2023-08-11;14;99;45
28;2023-08-11;14;102;35
19;2023-08-11;14;98;27
224;2023-08-11;9;99;45
25;2023-08-11;8;42;165
25;2023-08-11;14;98;27
255;2023-08-11;12;3;40
256;2023-08-11;9;98;27
208;2023-08-11;12;1;30
257;2023-08-11;12;2;65
53;2023-08-11;8;79;170
53;2023-08-11;9;95;15
239;2023-08-11;9;99;45
20;2023-08-11;13;33;55
20;2023-08-11;13;14;40
20;2023-08-11;14;98;27
202;2023-08-11;12;4;0
258;2023-08-11;12;4;40
122;2023-08-11;13;23;260
122;2023-08-11;13;47;165
122;2023-08-11;14;98;27
122;2023-08-11;14;106;15
259;2023-08-11;12;4;40
167;2023-08-11;12;2;65
172;2023-08-12;12;1;30
260;2023-08-12;12;2;65
261;2023-08-12;12;2;65
11;2023-08-12;13;31;65
11;2023-08-12;13;14;35
11;2023-08-12;9;95;15
21;2023-08-12;14;99;45
262;2023-08-12;12;3;40
139;2023-08-12;8;33;55
263;2023-08-12;12;3;40
16;2023-08-12;14;98;22,5
16;2023-08-12;9;101;22,5
264;2023-08-12;12;4;28
265;2023-08-12;14;101;22,5
265;2023-08-12;9;98;22,5
266;2023-08-12;12;4;40
189;2023-08-14;12;2;65
267;2023-08-14;12;2;65
165;2023-08-14;12;2;65
187;2023-08-14;12;4;40
161;2023-08-14;12;2;65
76;2023-08-15;14;99;45
268;2023-08-15;12;4;60
76;2023-08-15;999;70;155
76;2023-08-15;999;39;155
269;2023-08-15;12;4;40
28;2023-08-15;999;28;120
28;2023-08-15;999;39;130
28;2023-08-15;9;98;27
25;2023-08-15;8;23;175
25;2023-08-15;8;70;165
25;2023-08-15;14;98;27
111;2023-08-15;14;98;27
270;2023-08-15;12;2;65
124;2023-08-15;8;55;15
124;2023-08-15;999;34;30
271;2023-08-15;12;4;40
63;2023-08-15;8;16;90
63;2023-08-15;8;69;165
63;2023-08-15;9;99;45
178;2023-08-15;12;4;40
177;2023-08-15;12;4;40
272;2023-08-15;999;23;300
272;2023-08-15;999;70;150
272;2023-08-15;9;99;45
118;2023-08-15;8;31;58,5
118;2023-08-15;8;14;31,5
118;2023-08-15;9;101;22,5
118;2023-08-15;14;98;22,5
30;2023-08-15;14;99;45
222;2023-08-15;12;2;65
33;2023-08-15;8;23;225
33;2023-08-15;8;31;65
33;2023-08-15;999;25;30
83;2023-08-16;8;34;45
141;2023-08-16;13;48;100
273;2023-08-16;14;101;27
64;2023-08-16;14;99;45
274;2023-08-16;12;2;65
198;2023-08-16;12;2;65
275;2023-08-16;12;4;40
200;2023-08-16;12;4;40
95;2023-08-17;14;99;45
95;2023-08-17;999;28;120
160;2023-08-17;12;2;65
214;2023-08-17;12;4;40
41;2023-08-17;14;99;45
41;2023-08-17;14;103;20
194;2023-08-17;12;2;65
19;2023-08-17;14;99;45
194;2023-08-17;12;2;65
60;2023-08-18;14;98;27
212;2023-08-18;12;4;40
72;2023-08-18;13;31;65
72;2023-08-18;9;99;45
23;2023-08-18;14;98;22,5
23;2023-08-18;9;101;22,5
276;2023-08-18;12;2;65
111;2023-08-18;8;23;155
277;2023-08-18;12;3;40
278;2023-08-18;12;3;40
58;2023-08-18;14;98;27
58;2023-08-18;8;33;55
279;2023-08-18;12;2;65
279;2023-08-18;9;98;27
53;2023-08-18;14;96;15
53;2023-08-18;14;95;15
161;2023-08-18;12;2;65
53;2023-08-18;14;96;15
53;2023-08-18;8;79;170
159;2023-08-18;12;2;65
11;2023-08-18;9;98;27
26;2023-08-18;14;102;35
26;2023-08-18;13;14;35
26;2023-08-18;13;33;55
223;2023-08-18;12;3;40
280;2023-08-18;12;3;40
204;2023-08-18;12;4;40
206;2023-08-19;12;4;40
7;2023-08-19;14;101;22,5
7;2023-08-19;9;106;60
7;2023-08-19;9;98;22,5
205;2023-08-19;12;4;40
139;2023-08-19;8;33;55
118;2023-08-19;13;71;400
118;2023-08-19;9;98;27
21;2023-08-19;14;98;27
21;2023-08-19;14;98;27
281;2023-08-19;12;4;40
282;2023-08-19;12;4;40
2;2023-08-19;8;23;165
2;2023-08-19;8;31;65
2;2023-08-19;14;99;45
93;2023-08-19;9;99;45
283;2023-08-19;999;28;120
61;2023-08-19;14;99;45
167;2023-08-19;12;1;30
284;2023-08-19;13;33;55
68;2023-08-19;8;48;130
18;2023-08-19;9;99;45
163;2023-08-19;12;4;40
83;2023-08-19;13;34;45
83;2023-08-19;13;14;40
285;2023-08-19;12;4;40
142;2023-08-19;14;101;27
142;2023-08-19;14;97;10
37;2023-08-19;8;33;55
182;2023-08-19;12;2;65
286;2023-08-19;12;2;65
208;2023-08-19;12;1;30
287;2023-08-22;12;4;40
22;2023-08-22;13;23;155
22;2023-08-22;13;70;130
22;2023-08-22;999;28;120
22;2023-08-22;14;98;27
118;2023-08-22;13;31;58,5
118;2023-08-22;13;14;31,5
118;2023-08-22;9;95;15
288;2023-08-22;12;3;40
108;2023-08-22;9;90;90
108;2023-08-22;9;103;20
108;2023-08-22;14;101;27
289;2023-08-22;999;28;120
289;2023-08-22;999;33;75
289;2023-08-22;13;23;155
289;2023-08-22;13;47;90
227;2023-08-22;12;3;40
141;2023-08-22;13;48;100
141;2023-08-22;14;101;27
4;2023-08-22;14;98;22,5
4;2023-08-22;14;103;20
4;2023-08-22;9;101;22,5
83;2023-08-22;13;34;45
132;2023-08-22;14;101;27
192;2023-08-22;12;3;40
195;2023-08-23;12;2;65
13;2023-08-23;14;99;45
290;2023-08-23;12;4;40
11;2023-08-23;13;31;65
11;2023-08-23;13;14;35
36;2023-08-23;14;99;45
210;2023-08-23;12;1;30
13;2023-08-23;14;99;45
53;2023-08-23;13;42;150
53;2023-08-23;13;62;200
53;2023-08-23;999;62;200
53;2023-08-23;999;28;120
53;2023-08-23;9;95;15
164;2023-08-23;12;4;40
291;2023-08-23;12;4;40
171;2023-08-23;12;4;40
185;2023-08-23;12;4;40
239;2023-08-24;14;98;22,5
239;2023-08-24;9;101;22,5
292;2023-08-24;12;2;65
189;2023-08-24;12;2;65
11;2023-08-24;14;98;27
168;2023-08-24;12;4;40
292;2023-08-24;12;2;65
15;2023-08-24;999;42;120
15;2023-08-24;14;98;22,5
15;2023-08-24;9;101;22,5
104;2023-08-24;999;28;85
104;2023-08-24;13;55;35
229;2023-08-24;12;2;65
26;2023-08-24;13;33;55
26;2023-08-24;13;14;35
26;2023-08-24;14;98;27
26;2023-08-24;14;96;15
161;2023-08-24;12;2;65
43;2023-08-25;14;98;27
293;2023-08-25;9;98;27
43;2023-08-25;8;31;65
294;2023-08-25;999;28;120
294;2023-08-25;13;16;90
294;2023-08-25;9;98;27
23;2023-08-25;14;99;45
295;2023-08-25;12;4;40
3;2023-08-25;8;71;300
3;2023-08-25;9;101;22,5
3;2023-08-25;14;98;22,5
3;2023-08-25;999;111;50
19;2023-08-25;14;98;27
167;2023-08-25;12;2;65
296;2023-08-25;14;101;27
297;2023-08-25;12;2;65
132;2023-08-25;9;98;27
53;2023-08-25;14;95;15
53;2023-08-25;13;42;145
19;2023-08-25;14;98;27
298;2023-08-25;12;4;40
19;2023-08-25;14;99;45
157;2023-08-25;12;2;65
299;2023-08-25;12;3;40
222;2023-08-25;12;1;30
300;2023-08-26;12;2;65
93;2023-08-26;14;98;27
92;2023-08-26;9;99;45
92;2023-08-26;9;100;7
92;2023-08-26;999;28;120
83;2023-08-26;13;34;45
83;2023-08-26;13;14;40
219;2023-08-26;12;2;65
118;2023-08-26;8;31;58,5
118;2023-08-26;8;14;36
118;2023-08-26;14;98;27
207;2023-08-26;12;4;40
208;2023-08-26;12;2;65
21;2023-08-26;14;99;45
37;2023-08-26;8;23;165
37;2023-08-26;14;99;45
301;2023-08-26;12;3;40
302;2023-08-26;12;4;40
11;2023-08-26;13;31;65
14;2023-08-26;8;23;165
14;2023-08-26;9;98;27
233;2023-08-26;12;1;30
14;2023-08-26;8;42;165
303;2023-08-26;12;2;65
141;2023-08-26;13;31;65
68;2023-08-26;8;31;65
68;2023-08-26;14;98;27
194;2023-08-28;12;2;65
304;2023-08-28;12;4;40
83;2023-08-29;8;34;45
15;2023-08-29;13;23;165
15;2023-08-29;13;42;145
15;2023-08-29;9;101;22,5
15;2023-08-29;14;98;22,5
305;2023-08-29;12;4;40
11;2023-08-29;8;16;90
11;2023-08-29;8;14;35
11;2023-08-29;13;31;65
72;2023-08-29;9;98;22,5
72;2023-08-29;14;101;22,5
306;2023-08-29;12;4;40
198;2023-08-29;12;2;65
198;2023-08-29;12;7;20
249;2023-08-29;12;3;40
63;2023-08-30;13;31;65
63;2023-08-30;9;98;22,5
63;2023-08-30;14;101;22,5
186;2023-08-30;12;2;65
253;2023-08-30;12;3;40
307;2023-08-30;12;3;40
254;2023-08-30;12;2;65
236;2023-08-31;12;3;40
18;2023-08-31;14;99;45
18;2023-08-31;13;31;65
239;2023-08-31;9;99;45
237;2023-08-31;12;3;40
52;2023-08-31;8;23;165
52;2023-08-31;8;42;131
52;2023-08-31;9;101;22,5
52;2023-08-31;14;98;22,5
11;2023-08-31;13;31;65
11;2023-08-31;13;14;35
11;2023-08-31;9;98;27
26;2023-08-31;8;33;55
26;2023-08-31;8;14;35
26;2023-08-31;14;99;45
141;2023-08-31;13;31;65
141;2023-08-31;13;14;30
141;2023-08-31;13;23;155
23;2023-08-31;14;98;27
161;2023-08-31;12;2;65
161;2023-08-31;12;2;65
308;2023-08-31;12;2;65
292;2023-09-01;12;1;30
261;2023-09-01;12;2;65
309;2023-09-01;9;99;45
25;2023-09-01;8;23;175
25;2023-09-01;8;42;165
25;2023-09-01;14;98;27
83;2023-09-01;999;28;120
83;2023-09-01;999;34;45
83;2023-09-01;9;101;27
87;2023-09-01;14;99;45
41;2023-09-01;14;99;45
55;2023-09-01;8;31;65
210;2023-09-01;12;2;65
160;2023-09-01;12;1;30
30;2023-09-01;14;101;22,5
30;2023-09-01;9;98;22,5
118;2023-09-01;8;79;157
118;2023-09-01;9;99;45
310;2023-09-01;12;4;40
6;2023-09-01;999;28;120
6;2023-09-01;13;42;130
202;2023-09-01;12;5;40
194;2023-09-01;12;6;20
203;2023-09-01;12;2;65
245;2023-09-01;12;4;40
252;2023-09-01;12;3;40
172;2023-09-02;12;2;65
33;2023-09-02;999;23;200
33;2023-09-02;13;43;150
33;2023-09-02;14;101;27
139;2023-09-02;8;43;175
139;2023-09-02;9;99;45
