id_cliente;data_id;id_funcionario;id_servico;valor_pago
24;2023-09-02;8;33;55
21;2023-09-02;14;98;27
84;2023-09-02;8;40;140
84;2023-09-02;9;95;15
206;2023-09-02;12;6;20
14;2023-09-02;9;98;27
14;2023-09-02;14;101;27
311;2023-09-02;12;2;65
60;2023-09-02;14;98;22,5
60;2023-09-02;14;94;2,5
60;2023-09-02;9;101;22,5
141;2023-09-02;999;28;120
180;2023-09-04;12;3;40
19;2023-09-05;14;99;45
189;2023-09-05;12;2;65
312;2023-09-05;12;4;40
83;2023-09-05;8;34;45
225;2023-09-05;12;4;40
219;2023-09-05;12;2;65
262;2023-09-05;12;3;40
68;2023-09-05;999;28;120
263;2023-09-05;12;3;40
313;2023-09-05;12;4;40
157;2023-09-05;12;2;65
246;2023-09-06;12;4;40
195;2023-09-06;12;2;65
9;2023-09-06;8;23;175
9;2023-09-06;8;70;185
9;2023-09-06;14;99;45
22;2023-09-06;999;23;0
22;2023-09-06;999;42;145
22;2023-09-06;9;98;27
270;2023-09-06;12;2;65
141;2023-09-06;8;48;100
141;2023-09-06;9;101;27
88;2023-09-06;999;28;120
88;2023-09-06;999;111;50
73;2023-09-06;8;33;55
73;2023-09-06;999;25;40
73;2023-09-06;9;98;22,5
73;2023-09-06;14;101;22,5
73;2023-09-06;14;95;15
314;2023-09-06;12;4;40
41;2023-09-06;14;99;45
161;2023-09-06;12;2;65
315;2023-09-06;8;23;165
315;2023-09-06;8;48;100
315;2023-09-06;9;99;45
316;2023-09-06;12;4;40
26;2023-09-06;8;33;55
26;2023-09-06;14;99;45
200;2023-09-06;12;4;40
317;2023-09-08;12;4;40
318;2023-09-08;12;3;40
205;2023-09-08;12;4;40
226;2023-09-08;12;4;40
41;2023-09-08;14;99;45
194;2023-09-08;12;1;30
319;2023-09-08;8;66;215
319;2023-09-08;9;99;45
65;2023-09-08;999;62;225
65;2023-09-08;8;62;200
65;2023-09-08;999;28;120
229;2023-09-08;12;2;65
53;2023-09-08;8;14;60
53;2023-09-08;8;68;165
53;2023-09-08;999;111;50
53;2023-09-08;14;96;15
53;2023-09-08;14;95;15
250;2023-09-08;12;4;40
192;2023-09-08;12;3;40
167;2023-09-08;12;2;65
214;2023-09-08;12;4;40
320;2023-09-09;9;99;45
320;2023-09-09;9;94;2,5
321;2023-09-09;12;4;40
141;2023-09-09;14;98;27
21;2023-09-09;14;99;45
322;2023-09-09;12;4;40
323;2023-09-09;14;95;15
169;2023-09-09;12;2;65
108;2023-09-09;9;90;90
108;2023-09-09;9;94;20
168;2023-09-09;12;4;40
324;2023-09-09;999;69;150
324;2023-09-09;14;98;27
325;2023-09-09;12;4;40
323;2023-09-09;999;38;65
323;2023-09-09;14;95;15
274;2023-09-09;12;2;65
165;2023-09-11;12;2;65
204;2023-09-11;12;4;40
223;2023-09-11;12;4;40
69;2023-09-12;14;98;27
142;2023-09-12;9;98;27
83;2023-09-12;8;34;45
132;2023-09-12;9;101;27
65;2023-09-12;14;98;27
65;2023-09-12;14;96;15
65;2023-09-12;14;100;7
65;2023-09-12;999;33;55
161;2023-09-12;12;2;65
72;2023-09-12;9;98;22,5
72;2023-09-12;14;101;22,5
326;2023-09-12;12;4;40
173;2023-09-13;12;4;40
294;2023-09-13;9;99;45
26;2023-09-13;14;99;45
26;2023-09-13;8;33;55
26;2023-09-13;8;14;35
15;2023-09-13;9;99;45
15;2023-09-13;999;48;85
82;2023-09-13;8;48;85
82;2023-09-13;8;14;60
82;2023-09-13;14;99;45
194;2023-09-13;12;1;30
327;2023-09-13;8;48;85
327;2023-09-13;9;98;22,5
327;2023-09-13;9;103;2,5
327;2023-09-13;14;101;22,5
200;2023-09-13;12;4;40
166;2023-09-13;12;4;40
308;2023-09-13;12;2;65
206;2023-09-13;12;4;40
118;2023-09-14;8;31;58,5
118;2023-09-14;9;98;27
328;2023-09-14;12;4;40
257;2023-09-14;12;1;30
19;2023-09-14;14;98;27
25;2023-09-14;14;98;27
25;2023-09-14;999;42;165
187;2023-09-14;12;4;40
48;2023-09-15;14;98;27
48;2023-09-15;999;111;50
14;2023-09-15;8;14;35
14;2023-09-15;8;14;40
14;2023-09-15;999;23;165
14;2023-09-15;9;99;45
14;2023-09-15;9;102;17,5
281;2023-09-15;12;4;40
29;2023-09-15;14;101;22,5
29;2023-09-15;9;98;22,5
329;2023-09-15;12;4;40
147;2023-09-15;8;66;185
147;2023-09-15;999;111;50
202;2023-09-15;12;5;40
224;2023-09-15;14;98;22,5
224;2023-09-15;9;101;22,5
191;2023-09-15;12;1;30
41;2023-09-15;14;99;45
243;2023-09-15;12;4;40
227;2023-09-15;12;3;40
60;2023-09-15;14;98;27
60;2023-09-15;14;103;2,5
44;2023-09-15;14;98;27
330;2023-09-15;12;4;40
260;2023-09-16;12;2;65
61;2023-09-16;14;99;45
83;2023-09-16;8;34;45
162;2023-09-16;12;4;40
238;2023-09-16;12;4;40
21;2023-09-16;14;99;45
276;2023-09-16;12;1;30
331;2023-09-16;12;3;40
332;2023-09-16;999;28;120
219;2023-09-16;12;2;65
11;2023-09-16;14;98;27
159;2023-09-16;12;2;65
333;2023-09-16;12;3;40
311;2023-09-16;12;2;65
334;2023-09-16;12;4;40
189;2023-09-18;12;2;65
161;2023-09-18;12;2;65
198;2023-09-18;12;2;65
198;2023-09-18;12;7;20
163;2023-09-18;12;4;40
335;2023-09-19;8;48;85
335;2023-09-19;14;99;45
335;2023-09-19;999;28;120
36;2023-09-19;14;99;45
245;2023-09-19;12;4;40
197;2023-09-19;9;99;45
68;2023-09-19;8;52;45
33;2023-09-19;8;40;170
33;2023-09-19;999;23;180
33;2023-09-19;999;111;50
30;2023-09-19;14;99;45
30;2023-09-19;999;111;50
336;2023-09-19;9;99;45
336;2023-09-19;999;28;120
83;2023-09-19;8;23;165
83;2023-09-19;8;34;45
83;2023-09-19;8;14;40
105;2023-09-19;14;99;45
105;2023-09-19;8;33;55
337;2023-09-19;999;28;120
338;2023-09-19;12;4;40
141;2023-09-19;8;23;150
141;2023-09-19;8;48;100
339;2023-09-19;12;3;40
340;2023-09-19;999;111;50
195;2023-09-20;12;2;65
210;2023-09-20;12;1;30
164;2023-09-20;12;4;40
341;2023-09-20;8;23;165
341;2023-09-20;999;28;120
341;2023-09-20;9;101;27
342;2023-09-20;12;1;30
343;2023-09-20;12;4;40
183;2023-09-20;12;4;40
344;2023-09-20;12;3;40
270;2023-09-20;12;1;30
253;2023-09-20;12;3;40
254;2023-09-20;12;2;65
177;2023-09-20;12;4;40
178;2023-09-20;12;4;40
177;2023-09-20;12;4;40
111;2023-09-21;14;99;45
28;2023-09-21;8;23;175
28;2023-09-21;8;76;185
28;2023-09-21;9;98;27
313;2023-09-21;12;4;40
118;2023-09-21;14;101;22,5
118;2023-09-21;9;98;22,5
292;2023-09-21;12;1;30
106;2023-09-21;999;28;120
4;2023-09-21;9;99;45
4;2023-09-21;9;103;20
54;2023-09-21;14;99;45
345;2023-09-21;12;4;40
23;2023-09-21;14;99;45
194;2023-09-21;12;2;65
64;2023-09-21;14;99;45
167;2023-09-21;12;2;65
134;2023-09-22;8;70;220
176;2023-09-22;14;99;45
172;2023-09-22;12;1;30
240;2023-09-22;12;4;40
37;2023-09-22;9;99;45
37;2023-09-22;8;23;165
37;2023-09-22;8;33;55
43;2023-09-22;999;112;60
43;2023-09-22;8;31;65
43;2023-09-22;9;98;22,5
43;2023-09-22;14;101;22,5
25;2023-09-22;8;23;175
25;2023-09-22;8;42;165
25;2023-09-22;14;101;27
202;2023-09-22;12;5;40
175;2023-09-22;12;4;40
26;2023-09-22;8;33;55
26;2023-09-22;14;95;15
346;2023-09-22;12;2;65
73;2023-09-22;8;14;35
73;2023-09-22;8;23;165
73;2023-09-22;9;99;45
41;2023-09-22;14;99;45
171;2023-09-22;12;4;40
83;2023-09-22;8;34;45
347;2023-09-22;12;4;40
60;2023-09-22;14;98;22,5
60;2023-09-22;9;101;22,5
186;2023-09-22;12;2;65
200;2023-09-22;12;4;40
231;2023-09-23;12;4;40
212;2023-09-23;12;4;40
118;2023-09-23;8;79;145
118;2023-09-23;9;95;15
21;2023-09-23;14;98;27
168;2023-09-23;12;4;40
24;2023-09-23;8;33;55
24;2023-09-23;14;98;27
18;2023-09-23;14;98;22,5
18;2023-09-23;9;101;22,5
139;2023-09-23;8;23;165
139;2023-09-23;8;70;165
139;2023-09-23;9;99;45
139;2023-09-23;9;102;20
161;2023-09-23;12;2;65
68;2023-09-23;8;31;65
2;2023-09-23;9;101;22,5
2;2023-09-23;14;98;22,5
2;2023-09-23;999;28;120
2;2023-09-23;8;70;185
182;2023-09-23;12;4;40
29;2023-09-23;14;98;27
45;2023-09-23;8;16;90
45;2023-09-23;8;70;80
45;2023-09-23;999;32;85
45;2023-09-23;14;99;45
45;2023-09-23;14;100;7
259;2023-09-23;12;4;40
348;2023-09-23;12;4;40
233;2023-09-26;12;2;65
261;2023-09-26;12;2;65
83;2023-09-26;8;34;45
234;2023-09-26;12;2;65
207;2023-09-26;12;4;40
208;2023-09-26;12;2;65
40;2023-09-26;14;99;45
40;2023-09-26;14;102;20
214;2023-09-26;12;4;40
7;2023-09-27;8;33;55
7;2023-09-27;999;23;175
43;2023-09-27;9;99;45
43;2023-09-27;8;48;85
49;2023-09-27;8;55;25
49;2023-09-27;999;25;40
131;2023-09-27;8;33;55
15;2023-09-27;999;23;165
15;2023-09-27;999;42;155
15;2023-09-27;9;99;45
145;2023-09-27;8;33;55
349;2023-09-27;9;98;27
349;2023-09-27;8;31;65
118;2023-09-28;8;31;60
118;2023-09-28;8;14;40
118;2023-09-28;9;98;27
26;2023-09-28;8;33;55
26;2023-09-28;8;14;35
26;2023-09-28;14;99;45
23;2023-09-28;14;99;45
189;2023-09-28;12;2;65
25;2023-09-28;8;34;45
25;2023-09-28;8;14;40
25;2023-09-28;14;98;27
161;2023-09-28;12;2;65
28;2023-09-28;14;101;22,5
28;2023-09-28;14;102;20
28;2023-09-28;9;101;22,5
28;2023-09-28;8;34;45
28;2023-09-28;999;79;157
258;2023-09-28;12;4;40
350;2023-09-28;9;99;45
351;2023-09-28;12;4;40
157;2023-09-28;12;2;65
306;2023-09-29;12;4;40
194;2023-09-29;12;1;30
194;2023-09-29;12;6;20
160;2023-09-29;12;1;30
295;2023-09-29;12;4;40
19;2023-09-29;14;99;45
229;2023-09-29;12;2;65
257;2023-09-29;12;2;65
352;2023-09-29;14;95;15
353;2023-09-29;9;99;45
353;2023-09-29;999;28;120
284;2023-09-29;14;99;45
354;2023-09-29;8;40;170
287;2023-09-29;12;4;40
355;2023-09-29;999;28;120
73;2023-09-29;8;33;55
73;2023-09-29;14;95;15
219;2023-09-29;12;2;65
185;2023-09-29;12;4;40
193;2023-09-29;12;4;40
297;2023-09-30;12;2;65
111;2023-09-30;8;33;55
111;2023-09-30;8;16;90
111;2023-09-30;14;99;45
310;2023-09-30;12;4;40
118;2023-09-30;14;95;15
118;2023-09-30;999;31;65
118;2023-09-30;8;14;40
118;2023-09-30;999;28;120
206;2023-09-30;12;4;40
21;2023-09-30;14;99;45
255;2023-09-30;12;3;40
169;2023-09-30;12;2;65
332;2023-09-30;8;34;45
356;2023-09-30;999;28;120
356;2023-09-30;999;16;90
356;2023-09-30;8;76;165
29;2023-09-30;14;99;45
167;2023-09-30;12;1;30
18;2023-09-30;999;28;120
61;2023-09-30;14;99;45
311;2023-09-30;12;2;65
292;2023-10-02;12;1;30
230;2023-10-02;12;3;40
243;2023-10-02;12;4;40
307;2023-10-02;12;3;40
253;2023-10-02;12;3;40
254;2023-10-02;12;2;65
161;2023-10-02;12;2;65
118;2023-10-03;14;99;45
118;2023-10-03;999;31;65
118;2023-10-03;999;14;40
83;2023-10-03;8;34;45
320;2023-10-03;14;95;15
83;2023-10-03;9;101;27
95;2023-10-03;14;99;45
357;2023-10-03;12;4;40
72;2023-10-03;14;98;27
72;2023-10-03;13;31;65
108;2023-10-03;9;90;90
358;2023-10-03;12;4;40
108;2023-10-03;9;94;40
73;2023-10-03;14;99;45
73;2023-10-03;999;111;50
73;2023-10-03;8;33;55
198;2023-10-03;12;2;65
198;2023-10-03;12;7;15
13;2023-10-04;14;99;45
359;2023-10-04;12;3;40
360;2023-10-04;12;4;40
132;2023-10-04;9;101;27
151;2023-10-04;13;55;25
151;2023-10-04;999;28;95
227;2023-10-04;12;3;40
294;2023-10-04;9;98;22,5
294;2023-10-04;14;101;22,5
191;2023-10-04;12;4;40
223;2023-10-04;12;3;40
36;2023-10-05;14;99;45
224;2023-10-05;14;99;45
194;2023-10-05;12;1;30
190;2023-10-05;12;4;40
11;2023-10-05;13;33;55
11;2023-10-05;13;14;35
11;2023-10-05;9;98;27
23;2023-10-05;14;98;22,5
23;2023-10-05;9;101;22,5
345;2023-10-05;12;4;40
37;2023-10-05;8;76;147
37;2023-10-05;14;98;22,5
37;2023-10-05;9;101;22,5
192;2023-10-05;12;3;40
250;2023-10-05;12;4;40
88;2023-10-06;999;28;120
14;2023-10-06;8;23;165
41;2023-10-06;14;99;45
202;2023-10-06;12;5;40
15;2023-10-06;8;73;145
15;2023-10-06;9;98;27
15;2023-10-06;9;105;5
15;2023-10-06;999;111;50
30;2023-10-06;14;99;45
361;2023-10-06;9;99;45
191;2023-10-06;12;1;30
30;2023-10-06;13;34;45
30;2023-10-06;13;14;40
59;2023-10-06;9;99;45
354;2023-10-06;8;76;175
354;2023-10-06;14;95;15
354;2023-10-06;14;97;10
362;2023-10-06;12;4;40
54;2023-10-06;14;99;45
284;2023-10-06;9;86;130
203;2023-10-07;12;4;40
238;2023-10-07;12;4;40
316;2023-10-07;12;6;20
118;2023-10-07;9;95;15
118;2023-10-07;8;71;400
363;2023-10-07;999;28;120
363;2023-10-07;999;33;55
282;2023-10-07;12;4;40
300;2023-10-07;12;2;65
176;2023-10-07;9;99;45
83;2023-10-07;8;34;45
83;2023-10-07;8;14;40
312;2023-10-07;12;4;40
168;2023-10-07;12;4;40
210;2023-10-07;12;2;65
2;2023-10-07;8;23;165
2;2023-10-07;8;31;65
2;2023-10-07;8;14;35
252;2023-10-07;12;3;40
245;2023-10-07;12;4;40
25;2023-10-07;999;34;45
25;2023-10-07;999;14;40
16;2023-10-07;9;99;45
16;2023-10-07;9;100;7
16;2023-10-07;9;103;2,5
327;2023-10-07;8;42;175
180;2023-10-07;12;3;40
364;2023-10-07;999;16;90
226;2023-10-07;12;4;40
161;2023-10-07;12;2;65
189;2023-10-09;12;2;65
328;2023-10-09;12;4;40
313;2023-10-09;12;4;40
343;2023-10-09;12;4;40
200;2023-10-09;12;4;40
365;2023-10-10;12;2;65
105;2023-10-10;14;98;27
105;2023-10-10;8;33;55
327;2023-10-10;9;99;45
22;2023-10-10;14;98;27
22;2023-10-10;999;28;120
22;2023-10-10;999;55;35
22;2023-10-10;8;23;165
225;2023-10-10;12;4;40
364;2023-10-10;999;28;120
366;2023-10-10;9;98;27
83;2023-10-10;8;34;45
118;2023-10-10;14;100;5
277;2023-10-10;12;3;40
118;2023-10-10;14;99;45
118;2023-10-10;8;46;145
118;2023-10-10;14;99;45
262;2023-10-10;12;3;40
91;2023-10-10;14;99;45
263;2023-10-10;12;3;40
91;2023-10-10;999;111;50
367;2023-10-10;12;2;65
209;2023-10-10;12;2;65
98;2023-10-10;14;98;27
98;2023-10-10;8;17;150
98;2023-10-10;8;40;175
98;2023-10-10;999;28;120
244;2023-10-10;12;4;40
298;2023-10-10;12;4;40
294;2023-10-11;999;28;120
294;2023-10-11;999;16;90
368;2023-10-11;8;39;240
368;2023-10-11;14;99;45
368;2023-10-11;9;102;35
159;2023-10-11;12;2;65
270;2023-10-11;12;2;65
56;2023-10-11;9;98;27
369;2023-10-11;8;31;65
369;2023-10-11;8;14;40
369;2023-10-11;14;99;45
370;2023-10-11;12;4;40
162;2023-10-11;12;4;40
172;2023-10-11;12;2;65
371;2023-10-11;14;98;22,5
371;2023-10-11;9;101;22,5
304;2023-10-11;12;4;40
2;2023-10-11;8;31;65
2;2023-10-11;8;14;40
2;2023-10-11;9;99;45
2;2023-10-11;9;95;15
372;2023-10-11;14;99;45
373;2023-10-11;12;2;65
159;2023-10-11;9;99;45
186;2023-10-11;12;2;65
374;2023-10-11;12;4;40
160;2023-10-11;12;1;30
160;2023-10-11;12;6;20
204;2023-10-11;12;4;40
167;2023-10-11;12;2;65
375;2023-10-13;999;28;120
65;2023-10-13;13;73;145
65;2023-10-13;14;99;45
65;2023-10-13;14;102;20
65;2023-10-13;14;100;7
87;2023-10-13;9;99;45
127;2023-10-13;8;46;165
127;2023-10-13;999;28;120
127;2023-10-13;8;23;165
257;2023-10-13;12;1;30
29;2023-10-13;14;98;27
161;2023-10-13;12;2;65
52;2023-10-13;8;23;165
52;2023-10-13;8;42;135
52;2023-10-13;9;99;45
61;2023-10-13;14;99;45
11;2023-10-13;13;31;65
18;2023-10-13;9;98;27
191;2023-10-13;12;1;30
36;2023-10-13;14;99;45
301;2023-10-13;12;3;40
111;2023-10-13;13;33;55
23;2023-10-13;9;99;45
206;2023-10-13;12;4;40
111;2023-10-13;14;99;45
219;2023-10-13;12;2;65
321;2023-10-13;12;4;40
321;2023-10-13;12;4;40
171;2023-10-14;12;4;40
157;2023-10-14;12;4;40
376;2023-10-14;14;99;45
376;2023-10-14;8;39;195
208;2023-10-14;12;6;20
208;2023-10-14;12;1;30
212;2023-10-14;12;4;40
294;2023-10-14;14;99;45
25;2023-10-14;8;23;175
25;2023-10-14;8;39;175
330;2023-10-14;12;4;40
83;2023-10-14;13;34;45
83;2023-10-14;13;14;40
377;2023-10-14;12;2;65
378;2023-10-14;12;4;40
75;2023-10-14;14;99;45
11;2023-10-14;13;16;90
11;2023-10-14;8;14;35
11;2023-10-14;8;33;55
379;2023-10-14;12;3;40
279;2023-10-14;12;4;40
26;2023-10-14;13;33;55
26;2023-10-14;13;14;35
26;2023-10-14;14;99;45
72;2023-10-14;14;99;45
380;2023-10-14;14;99;45
195;2023-10-17;12;2;65
363;2023-10-17;14;99;45
363;2023-10-17;14;102;20
381;2023-10-17;13;31;80
19;2023-10-17;14;99;45
54;2023-10-17;14;99;45
141;2023-10-17;13;23;155
141;2023-10-17;13;48;100
382;2023-10-17;9;98;27
132;2023-10-17;9;101;27
183;2023-10-17;12;4;40
299;2023-10-17;12;3;40
308;2023-10-17;12;2;65
200;2023-10-17;12;4;40
302;2023-10-17;12;4;40
194;2023-10-18;12;2;65
26;2023-10-18;8;33;55
26;2023-10-18;8;14;35
26;2023-10-18;14;99;45
11;2023-10-18;9;98;27
24;2023-10-18;13;73;147
24;2023-10-18;999;93;40
83;2023-10-18;13;55;25
83;2023-10-18;999;28;95
23;2023-10-18;14;98;22,5
23;2023-10-18;9;101;22,5
23;2023-10-18;13;31;65
23;2023-10-18;13;16;90
22;2023-10-18;14;98;27
22;2023-10-18;13;33;55
187;2023-10-18;12;4;40
83;2023-10-18;999;28;120
383;2023-10-18;8;16;90
50;2023-10-18;9;99;45
50;2023-10-18;9;103;2,5
50;2023-10-18;13;69;75
48;2023-10-19;14;98;27
48;2023-10-19;999;111;60
210;2023-10-19;12;1;30
40;2023-10-19;13;73;145
40;2023-10-19;14;99;45
26;2023-10-19;8;33;55
26;2023-10-19;8;14;35
26;2023-10-19;14;99;45
384;2023-10-19;12;4;40
292;2023-10-19;12;2;65
11;2023-10-19;13;33;55
11;2023-10-19;13;14;35
189;2023-10-19;12;2;65
41;2023-10-19;14;99;45
59;2023-10-19;9;87;110
59;2023-10-19;9;96;15
161;2023-10-19;12;2;65
169;2023-10-19;12;2;65
202;2023-10-19;12;5;40
385;2023-10-20;999;28;120
385;2023-10-20;14;98;27
385;2023-10-20;13;78;230
232;2023-10-20;8;45;215
25;2023-10-20;8;34;45
25;2023-10-20;9;101;27
234;2023-10-20;12;4;40
25;2023-10-20;8;14;40
65;2023-10-20;13;39;175
65;2023-10-20;14;99;45
65;2023-10-20;999;23;165
60;2023-10-20;14;98;27
60;2023-10-20;8;31;75
53;2023-10-20;13;39;185
53;2023-10-20;9;96;15
53;2023-10-20;9;95;15
224;2023-10-20;14;99;45
222;2023-10-20;12;2;65
386;2023-10-20;999;28;120
387;2023-10-20;14;98;27
355;2023-10-20;9;99;45
386;2023-10-20;999;111;60
342;2023-10-20;12;4;40
140;2023-10-20;14;99;45
198;2023-10-20;12;2;65
368;2023-10-20;8;45;210
368;2023-10-20;999;111;60
261;2023-10-20;12;2;65
388;2023-10-20;8;14;40
388;2023-10-20;8;33;55
388;2023-10-20;9;98;22,5
388;2023-10-20;14;101;22,5
30;2023-10-20;9;99;45
30;2023-10-20;13;14;40
30;2023-10-20;13;34;45
33;2023-10-20;13;24;230
280;2023-10-20;12;3;40
260;2023-10-21;12;2;65
297;2023-10-21;12;2;65
83;2023-10-21;8;34;45
389;2023-10-21;13;24;190
389;2023-10-21;13;70;185
389;2023-10-21;9;98;27
389;2023-10-21;9;95;15
165;2023-10-21;12;2;65
28;2023-10-21;8;78;180
28;2023-10-21;14;99;45
28;2023-10-21;14;102;20
163;2023-10-21;12;4;40
390;2023-10-21;12;4;40
369;2023-10-21;9;99;45
13;2023-10-21;9;101;22,5
13;2023-10-21;14;98;22,5
11;2023-10-23;999;14;40
251;2023-10-23;12;4;40
167;2023-10-23;12;2;65
208;2023-10-23;12;1;30
11;2023-10-24;13;16;90
11;2023-10-24;13;31;65
11;2023-10-24;14;98;27
391;2023-10-24;8;23;165
391;2023-10-24;999;28;120
392;2023-10-24;9;87;110
83;2023-10-24;8;34;45
83;2023-10-24;9;101;27
72;2023-10-24;9;101;22,5
72;2023-10-24;14;98;22,5
168;2023-10-24;12;4;40
363;2023-10-25;14;99;45
28;2023-10-25;8;73;185
28;2023-10-25;8;23;260
28;2023-10-25;999;111;60
28;2023-10-25;14;98;27
172;2023-10-25;12;1;30
