id_cliente;data_id;id_funcionario;id_servico;valor_pago
141;2023-10-25;13;48;125
380;2023-10-25;14;99;45
161;2023-10-25;12;2;65
388;2023-10-25;13;14;35
316;2023-10-25;12;4;40
393;2023-10-25;12;4;40
186;2023-10-25;12;1;30
253;2023-10-25;12;3;40
307;2023-10-25;12;3;40
146;2023-10-26;14;99;45
26;2023-10-26;13;33;55
26;2023-10-26;14;98;27
64;2023-10-26;14;99;45
164;2023-10-26;12;4;40
200;2023-10-26;12;4;40
394;2023-10-26;12;4;40
192;2023-10-26;12;3;40
250;2023-10-26;12;4;40
160;2023-10-27;12;1;30
83;2023-10-27;13;23;165
83;2023-10-27;13;39;165
14;2023-10-27;8;33;55
14;2023-10-27;14;98;27
117;2023-10-27;8;48;60
117;2023-10-27;999;48;60
117;2023-10-27;13;16;90
117;2023-10-27;14;99;45
117;2023-10-27;14;102;20
11;2023-10-27;13;31;65
11;2023-10-27;13;14;35
368;2023-10-27;8;48;120
62;2023-10-27;13;33;55
62;2023-10-27;13;14;35
62;2023-10-27;14;98;27
395;2023-10-27;999;98;27
25;2023-10-27;8;34;45
25;2023-10-27;14;101;27
25;2023-10-27;8;14;40
999;2023-10-27;13;42;150
23;2023-10-27;999;99;45
999;2023-10-27;999;99;45
37;2023-10-27;8;23;165
37;2023-10-27;8;33;55
37;2023-10-27;14;99;45
206;2023-10-28;12;4;40
206;2023-10-28;12;51;15
376;2023-10-28;8;76;185
231;2023-10-28;12;4;40
2;2023-10-28;8;31;65
219;2023-10-28;12;2;65
2;2023-10-28;8;14;35
2;2023-10-28;9;99;45
999;2023-10-28;999;28;120
999;2023-10-28;13;23;165
999;2023-10-28;13;34;45
207;2023-10-28;12;4;40
54;2023-10-28;999;28;85
54;2023-10-28;999;55;35
54;2023-10-28;14;99;45
208;2023-10-28;12;2;65
999;2023-10-28;13;23;165
999;2023-10-28;13;34;45
325;2023-10-28;12;4;40
53;2023-10-28;8;76;195
53;2023-10-28;8;14;90
53;2023-10-28;999;111;60
53;2023-10-28;14;95;15
53;2023-10-28;14;96;15
999;2023-10-28;12;3;40
999;2023-10-28;12;4;40
301;2023-10-28;12;3;40
266;2023-10-28;12;4;40
305;2023-10-28;12;4;40
259;2023-10-28;12;4;40
265;2023-10-28;13;32;75
265;2023-10-28;9;98;22,5
265;2023-10-28;14;101;22,5
377;2023-10-28;12;2;65
176;2023-10-28;14;99;45
999;2023-10-28;12;3;40
257;2023-10-28;12;2;65
189;2023-10-30;12;2;65
999;2023-10-30;12;3;40
223;2023-10-30;12;4;40
204;2023-10-30;12;4;40
194;2023-10-31;12;2;65
15;2023-10-31;999;23;82,5
15;2023-10-31;999;23;82,5
15;2023-10-31;999;42;145
15;2023-10-31;9;105;60
15;2023-10-31;14;101;27
195;2023-10-31;12;2;65
308;2023-10-31;12;2;65
134;2023-10-31;9;99;45
290;2023-10-31;12;4;40
385;2023-10-31;999;23;82,5
385;2023-10-31;999;23;82,5
385;2023-10-31;14;99;45
385;2023-10-31;13;48;130
225;2023-10-31;12;4;40
161;2023-10-31;12;2;65
170;2023-10-31;12;4;40
999;2023-10-31;13;23;175
999;2023-10-31;999;112;60
999;2023-10-31;14;99;45
270;2023-10-31;12;2;65
999;2023-10-31;12;4;40
19;2023-10-31;14;99;45
245;2023-10-31;12;4;40
53;2023-10-31;13;70;165
53;2023-10-31;13;14;90
83;2023-11-01;8;34;45
69;2023-11-01;14;98;27
142;2023-11-01;9;98;27
24;2023-11-01;13;33;55
60;2023-11-01;14;98;22,5
60;2023-11-01;9;101;22,5
60;2023-11-01;14;100;7
28;2023-11-01;8;78;180
28;2023-11-01;999;28;120
28;2023-11-01;9;99;45
66;2023-11-01;999;112;60
999;2023-11-01;13;39;195
999;2023-11-01;9;96;15
999;2023-11-01;9;95;15
41;2023-11-01;14;99;45
18;2023-11-01;9;98;27
345;2023-11-01;12;4;40
118;2023-11-01;999;31;65
118;2023-11-01;999;14;45
384;2023-11-01;12;4;40
26;2023-11-01;14;98;27
999;2023-11-01;9;98;27
167;2023-11-01;12;1;30
254;2023-11-01;12;2;65
212;2023-11-01;12;4;40
252;2023-11-01;12;3;40
205;2023-11-03;12;4;40
56;2023-11-03;8;23;165
56;2023-11-03;14;99;45
243;2023-11-03;12;4;40
313;2023-11-03;12;4;40
263;2023-11-03;12;3;40
262;2023-11-03;12;3;40
29;2023-11-03;14;99;45
11;2023-11-03;8;17;150
11;2023-11-03;8;14;35
11;2023-11-03;8;31;65
292;2023-11-03;12;1;30
292;2023-11-03;12;6;20
999;2023-11-03;14;99;45
200;2023-11-03;12;4;40
157;2023-11-03;12;2;65
23;2023-11-03;14;98;27
261;2023-11-03;12;2;65
11;2023-11-04;999;10;150
169;2023-11-04;12;1;30
21;2023-11-04;14;99;45
390;2023-11-04;12;4;40
208;2023-11-04;12;1;30
147;2023-11-04;13;74;185
147;2023-11-04;999;28;120
147;2023-11-04;999;98;27
88;2023-11-04;999;111;60
88;2023-11-04;999;25;40
306;2023-11-04;12;4;40
380;2023-11-04;14;99;45
182;2023-11-04;12;4;40
72;2023-11-04;14;99;45
25;2023-11-04;8;34;45
25;2023-11-04;8;14;40
376;2023-11-04;999;98;27
376;2023-11-04;8;23;175
376;2023-11-04;8;76;195
320;2023-11-04;14;99;45
203;2023-11-04;12;2;65
381;2023-11-04;999;12;80
381;2023-11-04;13;32;80
33;2023-11-04;8;24;190
33;2023-11-04;8;40;160
161;2023-11-06;12;2;65
219;2023-11-06;12;2;65
177;2023-11-06;12;4;40
178;2023-11-06;12;4;40
52;2023-11-07;8;62;550
52;2023-11-07;9;99;45
30;2023-11-07;14;99;45
30;2023-11-07;999;111;60
19;2023-11-07;14;99;45
146;2023-11-07;999;28;120
33;2023-11-07;999;86;150
33;2023-11-07;14;101;27
44;2023-11-07;14;99;45
26;2023-11-07;13;33;55
26;2023-11-07;13;14;35
26;2023-11-07;14;99;45
26;2023-11-07;14;93;40
200;2023-11-07;12;4;40
351;2023-11-07;12;4;40
172;2023-11-08;12;2;65
54;2023-11-08;14;99;45
11;2023-11-08;999;98;27
11;2023-11-08;13;14;35
11;2023-11-08;13;31;65
257;2023-11-08;12;1;30
41;2023-11-08;14;99;45
7;2023-11-08;999;28;120
7;2023-11-08;14;99;45
170;2023-11-08;12;1;30
72;2023-11-09;8;31;65
214;2023-11-09;12;4;40
349;2023-11-09;999;98;27
168;2023-11-09;12;4;40
318;2023-11-09;12;4;40
317;2023-11-09;12;4;40
999;2023-11-09;14;99;45
240;2023-11-09;12;4;40
332;2023-11-09;13;33;55
332;2023-11-09;14;98;22,5
332;2023-11-09;999;101;22,5
132;2023-11-09;14;101;27
229;2023-11-09;12;1;30
229;2023-11-09;12;6;20
117;2023-11-09;13;54;45
117;2023-11-09;13;14;40
117;2023-11-09;999;98;27
258;2023-11-09;12;4;40
194;2023-11-09;12;1;30
198;2023-11-09;12;2;65
185;2023-11-09;12;4;40
385;2023-11-10;999;106;60
385;2023-11-10;999;98;27
385;2023-11-10;13;78;230
25;2023-11-10;8;23;175
25;2023-11-10;8;39;165
25;2023-11-10;14;101;27
321;2023-11-10;12;4;40
11;2023-11-10;13;31;65
11;2023-11-10;13;14;35
999;2023-11-10;14;98;22,5
999;2023-11-10;999;101;22,5
999;2023-11-10;14;100;7
999;2023-11-10;999;100;7
190;2023-11-10;12;2;65
160;2023-11-10;12;2;65
189;2023-11-10;12;2;65
59;2023-11-10;999;90;90
59;2023-11-10;999;101;27
59;2023-11-10;999;100;7
999;2023-11-10;999;28;115
999;2023-11-10;8;34;45
999;2023-11-10;14;96;15
226;2023-11-10;12;4;40
91;2023-11-10;14;99;45
288;2023-11-10;12;3;40
143;2023-11-10;14;98;27
73;2023-11-10;8;23;165
73;2023-11-10;14;98;27
73;2023-11-10;8;33;55
167;2023-11-10;12;2;65
999;2023-11-10;14;95;15
999;2023-11-10;999;96;15
999;2023-11-10;999;25;40
186;2023-11-10;12;2;65
206;2023-11-10;12;4;40
224;2023-11-11;999;99;45
118;2023-11-11;14;99;45
118;2023-11-11;13;39;195
175;2023-11-11;12;4;40
195;2023-11-11;12;4;40
274;2023-11-11;12;2;65
23;2023-11-11;14;98;27
999;2023-11-11;12;4;40
83;2023-11-11;8;34;45
21;2023-11-11;14;98;27
387;2023-11-11;13;55;35
346;2023-11-11;12;2;65
999;2023-11-11;999;99;45
355;2023-11-11;13;55;25
355;2023-11-11;999;28;95
339;2023-11-11;12;3;40
159;2023-11-11;12;2;65
333;2023-11-11;12;3;40
372;2023-11-11;14;99;45
384;2023-11-13;12;4;40
999;2023-11-13;12;2;65
210;2023-11-13;12;2;65
295;2023-11-13;12;4;40
310;2023-11-14;12;4;40
28;2023-11-14;14;99;45
28;2023-11-14;13;33;55
28;2023-11-14;13;14;40
313;2023-11-14;12;4;40
11;2023-11-14;999;98;27
11;2023-11-14;13;16;90
11;2023-11-14;13;14;35
11;2023-11-14;13;31;65
36;2023-11-14;14;99;45
163;2023-11-14;12;4;40
194;2023-11-14;12;6;20
73;2023-11-14;8;33;55
73;2023-11-14;999;111;60
73;2023-11-14;999;101;27
73;2023-11-14;999;95;15
151;2023-11-14;999;95;15
26;2023-11-14;14;99;45
26;2023-11-14;13;33;55
26;2023-11-14;13;14;35
26;2023-11-14;14;93;40,09
244;2023-11-14;12;4;40
37;2023-11-14;14;99;45
37;2023-11-14;8;33;55
62;2023-11-14;13;33;55
62;2023-11-14;999;98;27
62;2023-11-14;999;55;25,09
62;2023-11-14;999;28;95,09
18;2023-11-14;999;99;45
18;2023-11-14;8;31;65
18;2023-11-14;8;19;40
4;2023-11-14;14;99;45
4;2023-11-14;13;33;55
30;2023-11-14;13;34;45
394;2023-11-16;12;4;40
195;2023-11-16;12;2;65
118;2023-11-16;999;31;65
118;2023-11-16;999;14;40
118;2023-11-16;14;98;27
209;2023-11-16;12;2;65
11;2023-11-16;13;31;65
11;2023-11-16;13;14;35
292;2023-11-16;12;2;65
312;2023-11-16;12;4;40
41;2023-11-16;14;99;45
279;2023-11-16;12;4;40
222;2023-11-16;12;2;65
385;2023-11-17;13;31;65
385;2023-11-17;13;14;40
385;2023-11-17;999;98;27
385;2023-11-17;999;100;7
385;2023-11-17;999;9;20
14;2023-11-17;14;98;27
14;2023-11-17;8;23;165
287;2023-11-17;12;4;40
65;2023-11-17;14;99;45
65;2023-11-17;8;73;145
25;2023-11-17;999;28;120
25;2023-11-17;13;33;55
108;2023-11-17;999;90;90
108;2023-11-17;14;101;27
227;2023-11-17;12;3;40
999;2023-11-17;12;1;30
999;2023-11-17;13;70;215
999;2023-11-17;14;101;27
999;2023-11-17;999;86;150
999;2023-11-17;14;100;7
999;2023-11-17;999;100;7
171;2023-11-17;12;4;40
23;2023-11-17;14;99;45
23;2023-11-17;999;111;60
330;2023-11-17;12;4;40
271;2023-11-17;12;2;65
294;2023-11-17;14;98;22,5
294;2023-11-17;999;101;22,5
166;2023-11-17;12;4;40
332;2023-11-17;14;98;22,5
332;2023-11-17;999;101;22,5
332;2023-11-17;13;33;55
192;2023-11-17;12;3;40
250;2023-11-17;12;4;40
374;2023-11-18;12;4;40
7;2023-11-18;999;98;27
7;2023-11-18;13;43;175
7;2023-11-18;999;111;60
162;2023-11-18;12;4;40
194;2023-11-18;12;2;65
72;2023-11-18;8;31;65
72;2023-11-18;14;99;45
380;2023-11-18;999;99;45
208;2023-11-18;12;1;30
348;2023-11-18;12;4;40
11;2023-11-18;13;31;65
11;2023-11-18;13;14;35
261;2023-11-18;12;2;65
342;2023-11-18;12;2;65
297;2023-11-18;12;2;65
999;2023-11-18;14;99;45
999;2023-11-18;999;99;45
141;2023-11-18;14;98;27
141;2023-11-18;999;76;135
147;2023-11-18;999;99;45
147;2023-11-18;13;74;215
281;2023-11-18;12;4;40
141;2023-11-18;999;33;55
999;2023-11-18;999;23;165
999;2023-11-18;13;39;170
999;2023-11-18;13;39;165
390;2023-11-18;12;4;40
189;2023-11-20;12;2;65
316;2023-11-20;12;4;40
165;2023-11-20;12;2;65
257;2023-11-21;12;2;65
141;2023-11-21;8;23;165
141;2023-11-21;8;48;100
141;2023-11-21;999;28;60
141;2023-11-21;14;101;27
290;2023-11-21;12;4;40
347;2023-11-21;12;4;40
69;2023-11-21;14;98;27
999;2023-11-21;999;62;350
999;2023-11-21;13;62;200
999;2023-11-21;999;28;120
68;2023-11-21;8;31;65
999;2023-11-22;12;4;40
999;2023-11-22;14;94;70
52;2023-11-22;999;62;350
52;2023-11-22;8;62;200
52;2023-11-22;14;99;45
52;2023-11-22;999;28;100
270;2023-11-22;12;2;65
999;2023-11-22;8;31;65
999;2023-11-22;12;4;40
999;2023-11-22;8;33;55
50;2023-11-22;8;42;115
50;2023-11-22;14;99;45
200;2023-11-22;12;4;40
223;2023-11-22;12;4;40
280;2023-11-22;12;3;40
204;2023-11-22;12;4;40
11;2023-11-23;14;98;27
22;2023-11-23;999;23;165
22;2023-11-23;999;34;45
26;2023-11-23;14;99;45
26;2023-11-23;13;39;185
24;2023-11-23;8;33;55
108;2023-11-23;999;107;10
13;2023-11-23;14;98;27
54;2023-11-23;14;99;45
157;2023-11-23;12;4;40
999;2023-11-23;12;4;40
999;2023-11-23;12;62;60
142;2023-11-24;14;98;27
11;2023-11-24;8;51;35
187;2023-11-24;12;4;40
56;2023-11-24;999;99;45
25;2023-11-24;14;99;45
25;2023-11-24;8;70;165
73;2023-11-24;14;99;45
101;2023-11-24;999;101;27
101;2023-11-24;13;39;215
101;2023-11-24;999;28;120
28;2023-11-24;13;24;185
28;2023-11-24;14;98;27
28;2023-11-24;8;47;165
28;2023-11-24;999;111;60
999;2023-11-24;8;23;165
999;2023-11-24;999;98;27
999;2023-11-24;999;112;60
999;2023-11-24;8;74;215
389;2023-11-24;13;24;190
224;2023-11-24;14;99;45
229;2023-11-24;12;2;65
389;2023-11-24;13;39;185
48;2023-11-24;14;98;27
48;2023-11-24;999;111;60
48;2023-11-24;999;28;120
73;2023-11-24;8;33;55
2;2023-11-24;8;31;65
2;2023-11-24;8;14;50
2;2023-11-24;14;99;45
999;2023-11-24;12;2;65
30;2023-11-24;14;99;45
30;2023-11-24;999;111;60
167;2023-11-24;12;2;65
169;2023-11-24;12;2;65
193;2023-11-24;12;4;40
48;2023-11-24;8;31;65
172;2023-11-25;12;1;30
260;2023-11-25;12;2;65
327;2023-11-25;13;33;55
327;2023-11-25;13;14;40
327;2023-11-25;999;99;45
83;2023-11-25;14;101;27
83;2023-11-25;999;34;45
170;2023-11-25;12;2;65
21;2023-11-25;14;100;5
21;2023-11-25;14;99;45
3;2023-11-25;13;39;195
3;2023-11-25;999;28;120
3;2023-11-25;999;99;45
3;2023-11-25;999;112;60
219;2023-11-25;12;2;65
274;2023-11-25;12;2;65
60;2023-11-25;14;99;45
385;2023-11-25;13;23;165
385;2023-11-25;999;98;27
385;2023-11-25;13;48;130
60;2023-11-25;14;100;7
230;2023-11-25;12;3;40
11;2023-11-25;999;95;15
11;2023-11-25;13;16;90
11;2023-11-25;13;14;35
11;2023-11-25;13;31;65
206;2023-11-25;12;4;40
98;2023-11-25;8;39;215
98;2023-11-25;999;99;45
999;2023-11-25;13;33;55
999;2023-11-25;13;14;40
999;2023-11-25;14;99;45
301;2023-11-25;12;3;40
253;2023-11-25;12;3;40
304;2023-11-25;12;4;40
33;2023-11-25;13;24;210
33;2023-11-25;13;42;120
33;2023-11-25;999;28;150
307;2023-11-25;12;3;40
254;2023-11-25;12;2;65
198;2023-11-25;12;2;65
210;2023-11-27;12;1;30
384;2023-11-27;12;4;40
365;2023-11-27;12;4;40
298;2023-11-27;12;4;40
222;2023-11-27;12;1;30
310;2023-11-28;12;4;40
118;2023-11-28;14;99;45
118;2023-11-28;999;71;400
118;2023-11-28;14;97;10
134;2023-11-28;14;99;45
11;2023-11-28;13;34;45
191;2023-11-28;12;4;40
25;2023-11-29;14;98;27
11;2023-11-29;999;98;27
37;2023-11-29;14;99;45
37;2023-11-29;8;23;165
74;2023-11-29;13;48;94
74;2023-11-29;999;99;45
36;2023-11-29;14;99;45
202;2023-11-29;12;5;40
140;2023-11-29;14;100;7
140;2023-11-29;14;99;45
321;2023-11-29;12;4;40
83;2023-11-29;13;34;45
122;2023-11-29;13;46;165
122;2023-11-29;999;98;27
43;2023-11-30;8;31;65
43;2023-11-30;999;28;120
43;2023-11-30;999;112;60
49;2023-11-30;14;95;15
207;2023-11-30;12;4;40
26;2023-11-30;13;33;55
26;2023-11-30;13;14;35
26;2023-11-30;14;99;45
225;2023-11-30;12;4;40
15;2023-11-30;13;23;165
15;2023-11-30;13;42;155
15;2023-11-30;999;98;22,5
15;2023-11-30;14;101;22,5
999;2023-11-30;12;4;40
72;2023-11-30;14;99;45
999;2023-11-30;999;99;45
999;2023-11-30;999;100;14
91;2023-11-30;14;99;45
61;2023-11-30;999;99;45
61;2023-11-30;8;16;90
267;2023-11-30;12;2;65
200;2023-11-30;12;4;40
203;2023-11-30;12;2;65
186;2023-11-30;12;2;65
195;2023-12-01;12;2;65
25;2023-12-01;8;23;175
25;2023-12-01;8;70;165
25;2023-12-01;14;98;27
189;2023-12-01;12;2;65
208;2023-12-01;12;2;65
256;2023-12-01;999;98;27
277;2023-12-01;12;3;40
278;2023-12-01;12;3;40
382;2023-12-01;999;33;55
65;2023-12-01;14;100;5
209;2023-12-01;12;1;30
28;2023-12-01;999;98;27
28;2023-12-01;13;33;55
28;2023-12-01;13;14;40
291;2023-12-01;12;4;40
62;2023-12-01;999;98;27
84;2023-12-01;13;51;25
84;2023-12-01;999;28;95
308;2023-12-01;12;2;65
390;2023-12-01;12;4;40
300;2023-12-02;12;2;65
73;2023-12-02;14;99;45
73;2023-12-02;8;33;55
73;2023-12-02;999;111;60
21;2023-12-02;14;98;27
83;2023-12-02;13;34;45
83;2023-12-02;13;14;40
337;2023-12-02;999;28;120
21;2023-12-02;14;98;27
2;2023-12-02;999;99;45
2;2023-12-02;8;31;65
168;2023-12-02;12;4;40
176;2023-12-02;14;101;22,5
176;2023-12-02;14;98;22,5
999;2023-12-02;999;99;45
999;2023-12-02;14;98;27
6;2023-12-02;999;28;120
45;2023-12-02;14;99;45
328;2023-12-04;12;4;40
999;2023-12-04;12;2;65
999;2023-12-04;12;2;65
341;2023-12-05;999;23;165
19;2023-12-05;14;99;45
999;2023-12-05;8;23;260
999;2023-12-05;8;31;65
999;2023-12-05;999;99;45
11;2023-12-05;13;34;45
164;2023-12-05;12;2;65
64;2023-12-05;14;99;45
33;2023-12-05;999;106;60
33;2023-12-05;999;98;27
345;2023-12-05;12;4;40
91;2023-12-05;14;99;45
91;2023-12-05;14;98;27
23;2023-12-05;14;99;45
999;2023-12-06;14;99;45
234;2023-12-06;12;4;40
261;2023-12-06;12;2;65
999;2023-12-06;999;91;120
41;2023-12-06;14;99;45
194;2023-12-06;12;2;65
366;2023-12-06;14;98;27
58;2023-12-06;999;28;120
58;2023-12-06;13;52;55
999;2023-12-06;14;99;45
26;2023-12-06;13;42;165
26;2023-12-06;14;99;45
26;2023-12-06;14;97;10
999;2023-12-06;12;4;40
200;2023-12-06;12;4;40
185;2023-12-06;12;4;40
43;2023-12-07;14;95;15
43;2023-12-07;999;112;60
28;2023-12-07;14;98;27
28;2023-12-07;13;78;180
369;2023-12-07;8;66;230
369;2023-12-07;999;99;45
163;2023-12-07;12;4;40
999;2023-12-07;999;28;120
999;2023-12-07;14;101;22,5
999;2023-12-07;999;98;22,5
999;2023-12-07;12;4;40
257;2023-12-07;12;1;30
25;2023-12-07;14;99;45
25;2023-12-07;13;14;40
25;2023-12-07;13;33;55
299;2023-12-07;12;3;40
222;2023-12-07;12;2;65
999;2023-12-07;12;2;65
172;2023-12-08;12;1;30
999;2023-12-08;12;1;30
282;2023-12-08;12;4;40
7;2023-12-08;999;99;45
385;2023-12-08;14;98;27
999;2023-12-08;14;99;45
170;2023-12-08;12;1;30
368;2023-12-08;8;45;240
368;2023-12-08;999;99;45
11;2023-12-08;13;34;45
11;2023-12-08;13;14;35
999;2023-12-08;14;101;22,5
999;2023-12-08;999;98;22,5
339;2023-12-08;12;3;40
224;2023-12-08;14;99;45
384;2023-12-08;12;4;40
999;2023-12-08;13;32;55
999;2023-12-08;8;32;20
54;2023-12-08;14;99;45
182;2023-12-08;12;4;40
999;2023-12-08;12;4;40
206;2023-12-08;12;4;40
999;2023-12-09;12;4;40
999;2023-12-09;12;2;65
7;2023-12-09;8;78;190
7;2023-12-09;999;28;120
7;2023-12-09;999;99;45
294;2023-12-09;13;16;90
294;2023-12-09;999;28;120
294;2023-12-09;999;99;45
95;2023-12-09;14;99;45
95;2023-12-09;999;28;120
999;2023-12-09;12;4;40
83;2023-12-09;8;34;45
999;2023-12-09;13;23;230
999;2023-12-09;13;42;130
999;2023-12-09;999;101;27
60;2023-12-09;14;99;45
60;2023-12-09;14;100;7
239;2023-12-09;8;23;280
239;2023-12-09;8;42;165
239;2023-12-09;999;99;45
239;2023-12-09;999;112;60
239;2023-12-09;999;28;120
306;2023-12-09;12;4;40
75;2023-12-09;999;101;22,5
75;2023-12-09;14;98;22,5
999;2023-12-09;12;3;40
999;2023-12-09;12;4;40
378;2023-12-09;12;4;40
379;2023-12-09;12;4;40
999;2023-12-09;12;4;40
999;2023-12-09;12;3;40
53;2023-12-13;13;33;55
53;2023-12-13;999;95;15
2;2023-12-13;14;99;45
121;2023-12-14;8;33;55
999;2023-12-14;8;31;65
25;2023-12-14;14;98;27
25;2023-12-14;13;33;55
151;2023-12-14;13;31;65
