Real,Previsão
185.0,220.0
40.0,40.0
15.0,15.0
120.0,120.0
65.0,65.0
157.0,145.0
65.0,65.0
145.0,165.0
45.0,45.0
65.0,65.0
110.0,90.0
27.0,27.0
20.0,20.0
85.0,85.0
20.0,20.0
50.0,60.0
45.0,45.0
22.0,22.0
40.0,40.0
65.0,65.0
350.0,350.0
45.0,45.0
45.0,45.0
155.0,145.0
45.0,45.0
45.0,45.0
65.0,65.0
40.0,40.0
65.0,65.0
45.0,45.0
40.0,40.0
65.0,65.0
40.0,40.0
45.0,45.0
22.0,27.0
27.0,27.0
27.0,27.0
27.0,27.0
27.0,22.0
150.0,165.0
25.0,155.0
40.0,40.0
65.0,65.0
60.0,60.0
175.0,230.0
35.0,25.0
22.0,27.0
120.0,100.0
27.0,27.0
27.0,22.0
65.0,65.0
65.0,65.0
27.0,27.0
100.0,100.0
40.0,40.0
75.0,65.0
40.0,40.0
40.0,40.0
65.0,65.0
85.0,120.0
230.0,180.0
65.0,65.0
40.0,40.0
115.0,120.0
105.0,95.0
120.0,120.0
15.0,15.0
85.0,120.0
22.0,27.0
45.0,45.0
45.0,45.0
65.0,65.0
45.0,45.0
27.0,27.0
65.0,65.0
35.0,35.0
27.0,27.0
100.0,85.0
20.0,20.0
45.0,45.0
40.0,40.0
30.0,30.0
27.0,27.0
65.0,65.0
15.0,35.0
165.0,165.0
45.0,45.0
65.0,32.0
50.0,50.0
155.0,150.0
22.0,27.0
40.0,40.0
22.0,22.0
120.0,120.0
165.0,145.0
165.0,175.0
27.0,22.0
55.0,55.0
165.0,165.0
50.0,100.0
27.0,27.0
40.0,0.0
35.0,35.0
35.0,35.0
165.0,185.0
40.0,40.0
15.0,15.0
156.0,146.0
30.0,30.0
27.0,27.0
45.0,45.0
400.0,0.0
20.0,35.0
185.0,147.0
45.0,45.0
25.0,25.0
155.0,155.0
65.0,65.0
65.0,65.0
35.0,35.0
90.0,90.0
40.0,40.0
55.0,55.0
45.0,45.0
40.0,35.0
100.0,145.0
15.0,15.0
55.0,45.0
50.0,50.0
65.0,65.0
180.0,155.0
40.0,40.0
7.0,7.0
40.0,40.0
175.0,165.0
55.0,55.0
22.0,27.0
22.0,27.0
45.0,45.0
90.0,90.0
120.0,120.0
45.0,45.0
65.0,65.0
45.0,45.0
55.0,55.0
27.0,27.0
35.0,35.0
22.0,27.0
40.0,40.0
27.0,27.0
60.0,40.0
45.0,45.0
175.0,175.0
27.0,27.0
40.0,40.0
40.0,0.0
155.0,175.0
22.0,27.0
162.0,161.0
20.0,20.0
40.0,40.0
55.0,55.0
155.0,175.0
35.0,60.0
50.0,50.0
161.0,185.0
50.0,50.0
40.0,40.0
150.0,175.0
65.0,65.0
27.0,27.0
65.0,65.0
85.0,120.0
45.0,45.0
55.0,55.0
65.0,65.0
45.0,45.0
27.0,27.0
27.0,27.0
150.0,130.0
35.0,35.0
50.0,50.0
45.0,45.0
45.0,45.0
40.0,40.0
45.0,45.0
45.0,45.0
65.0,65.0
190.0,185.0
185.0,165.0
45.0,45.0
185.0,145.0
40.0,40.0
40.0,40.0
27.0,27.0
15.0,15.0
65.0,65.0
50.0,35.0
27.0,27.0
45.0,45.0
40.0,40.0
120.0,120.0
65.0,65.0
65.0,65.0
40.0,40.0
30.0,30.0
55.0,65.0
27.0,27.0
22.0,27.0
27.0,22.0
31.0,45.0
85.0,85.0
27.0,27.0
15.0,15.0
80.0,165.0
35.0,35.0
65.0,65.0
65.0,65.0
155.0,155.0
120.0,120.0
50.0,50.0
165.0,185.0
65.0,65.0
40.0,40.0
165.0,230.0
45.0,45.0
200.0,230.0
20.0,20.0
22.0,22.0
2.0,20.0
150.0,90.0
30.0,30.0
45.0,45.0
40.0,40.0
22.0,27.0
45.0,45.0
120.0,120.0
22.0,27.0
27.0,27.0
185.0,185.0
65.0,32.0
45.0,45.0
65.0,65.0
27.0,27.0
50.0,50.0
175.0,100.0
40.0,40.0
120.0,120.0
22.0,27.0
65.0,65.0
85.0,100.0
165.0,77.0
65.0,65.0
55.0,55.0
175.0,175.0
155.0,160.0
39.0,40.0
15.0,15.0
65.0,65.0
22.0,27.0
110.0,120.0
45.0,45.0
120.0,120.0
100.0,90.0
50.0,35.0
40.0,40.0
45.0,45.0
40.0,40.0
65.0,65.0
27.0,27.0
22.0,27.0
40.0,40.0
65.0,65.0
30.0,30.0
15.0,15.0
27.0,27.0
27.0,27.0
40.0,40.0
155.0,155.0
22.0,27.0
30.0,50.0
45.0,120.0
155.0,155.0
22.0,27.0
27.0,22.0
40.0,35.0
65.0,65.0
15.0,15.0
40.0,40.0
65.0,65.0
40.0,40.0
55.0,55.0
27.0,27.0
35.0,35.0
55.0,55.0
22.0,27.0
60.0,60.0
45.0,45.0
40.0,35.0
45.0,45.0
22.0,27.0
27.0,27.0
32.0,32.0
22.0,27.0
40.0,35.0
170.0,170.0
27.0,22.0
22.0,27.0
45.0,45.0
65.0,65.0
155.0,95.0
30.0,40.0
40.0,40.0
45.0,45.0
45.0,45.0
45.0,45.0
65.0,65.0
65.0,58.0
20.0,20.0
20.0,20.0
77.0,155.0
65.0,65.0
55.0,55.0
35.0,35.0
40.0,40.0
120.0,120.0
40.0,40.0
333.0,297.0
50.0,50.0
165.0,175.0
65.0,65.0
30.0,30.0
40.0,40.0
27.0,37.0
80.0,185.0
27.0,27.0
40.0,40.0
100.0,100.0
155.0,230.0
45.0,45.0
45.0,45.0
150.0,95.0
27.0,27.0
45.0,45.0
45.0,45.0
40.0,40.0
55.0,55.0
120.0,120.0
31.0,35.0
45.0,45.0
65.0,65.0
27.0,27.0
90.0,35.0
27.0,27.0
27.0,27.0
45.0,45.0
45.0,45.0
45.0,45.0
27.0,27.0
45.0,45.0
65.0,65.0
145.0,105.0
35.0,35.0
65.0,65.0
40.0,40.0
40.0,40.0
175.0,151.0
35.0,35.0
55.0,55.0
87.0,77.0
55.0,55.0
45.0,45.0
65.0,65.0
5.0,7.0
45.0,45.0
55.0,55.0
40.0,40.0
65.0,65.0
65.0,65.0
175.0,165.0
65.0,65.0
165.0,165.0
2.0,2.0
40.0,40.0
50.0,40.0
40.0,40.0
65.0,65.0
35.0,35.0
45.0,45.0
45.0,45.0
190.0,180.0
165.0,142.0
40.0,40.0
40.0,35.0
40.0,40.0
65.0,65.0
45.0,45.0
45.0,45.0
58.0,65.0
40.0,40.0
60.0,60.0
65.0,65.0
20.0,20.0
65.0,65.0
65.0,65.0
40.0,40.0
40.0,40.0
170.0,170.0
65.0,65.0
35.0,35.0
65.0,65.0
40.0,35.0
45.0,45.0
175.0,230.0
50.0,60.0
20.0,20.0
65.0,65.0
55.0,55.0
45.0,45.0
30.0,30.0
22.0,22.0
27.0,27.0
155.0,155.0
7.0,7.0
95.0,120.0
45.0,45.0
27.0,27.0
45.0,45.0
50.0,50.0
55.0,55.0
40.0,40.0
175.0,225.0
30.0,30.0
65.0,65.0
85.0,90.0
40.0,40.0
40.0,35.0
45.0,45.0
50.0,50.0
40.0,35.0
65.0,65.0
165.0,165.0
165.0,180.0
65.0,65.0
60.0,110.0
230.0,215.0
27.0,27.0
40.0,40.0
165.0,165.0
65.0,65.0
22.0,27.0
60.0,60.0
27.0,27.0
165.0,160.0
27.0,27.0
120.0,120.0
65.0,65.0
65.0,65.0
30.0,30.0
65.0,65.0
45.0,45.0
55.0,55.0
65.0,65.0
65.0,65.0
10.0,10.0
40.0,40.0
45.0,45.0
155.0,155.0
40.0,40.0
27.0,22.0
65.0,65.0
40.0,40.0
95.0,95.0
45.0,45.0
45.0,45.0
40.0,40.0
27.0,27.0
550.0,200.0
27.0,22.0
120.0,95.0
22.0,27.0
45.0,45.0
55.0,55.0
22.0,27.0
297.0,297.0
65.0,65.0
27.0,27.0
40.0,40.0
215.0,175.0
30.0,30.0
40.0,40.0
27.0,27.0
55.0,55.0
40.0,40.0
40.0,40.0
65.0,65.0
45.0,45.0
145.0,165.0
30.0,30.0
190.0,55.0
45.0,45.0
15.0,15.0
30.0,30.0
165.0,155.0
30.0,30.0
45.0,45.0
65.0,65.0
35.0,35.0
40.0,40.0
65.0,65.0
40.0,40.0
65.0,65.0
45.0,45.0
45.0,45.0
40.0,45.0
175.0,170.0
27.0,27.0
65.0,65.0
90.0,90.0
45.0,45.0
60.0,60.0
155.0,142.0
90.0,90.0
27.0,27.0
45.0,45.0
45.0,45.0
45.0,45.0
27.0,27.0
50.0,50.0
40.0,40.0
65.0,65.0
45.0,45.0
120.0,120.0
45.0,45.0
35.0,35.0
65.0,65.0
22.0,27.0
45.0,45.0
65.0,65.0
40.0,40.0
27.0,27.0
65.0,65.0
45.0,45.0
27.0,27.0
55.0,55.0
22.0,27.0
27.0,22.0
150.0,130.0
45.0,45.0
165.0,220.0
10.0,10.0
45.0,45.0
